2022-05-31 15:44:48 status unpacked libcap-ng0:amd64 0.7.9-2.1build1
2022-05-31 15:44:48 startup packages configure
2022-05-31 15:44:48 configure libcap-ng0:amd64 0.7.9-2.1build1 <none>
2022-05-31 15:44:48 status unpacked libcap-ng0:amd64 0.7.9-2.1build1
2022-05-31 15:44:48 status half-configured libcap-ng0:amd64 0.7.9-2.1build1
2022-05-31 15:44:48 status installed libcap-ng0:amd64 0.7.9-2.1build1
2022-05-31 15:44:48 startup packages configure
2022-05-31 15:44:48 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:44:48 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:44:48 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:44:49 startup archives unpack
2022-05-31 15:44:49 upgrade libcom-err2:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2022-05-31 15:44:49 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:44:49 status half-configured libcom-err2:amd64 1.45.5-2ubuntu1
2022-05-31 15:44:49 status unpacked libcom-err2:amd64 1.45.5-2ubuntu1
2022-05-31 15:44:49 status half-installed libcom-err2:amd64 1.45.5-2ubuntu1
2022-05-31 15:44:49 status unpacked libcom-err2:amd64 1.45.5-2ubuntu1
2022-05-31 15:44:50 startup packages configure
2022-05-31 15:44:50 configure libcom-err2:amd64 1.45.5-2ubuntu1 <none>
2022-05-31 15:44:50 status unpacked libcom-err2:amd64 1.45.5-2ubuntu1
2022-05-31 15:44:50 status half-configured libcom-err2:amd64 1.45.5-2ubuntu1
2022-05-31 15:44:50 status installed libcom-err2:amd64 1.45.5-2ubuntu1
2022-05-31 15:44:50 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:44:50 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:44:50 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:44:51 startup archives unpack
2022-05-31 15:44:51 upgrade libcrypt1:amd64 1:4.4.10-10ubuntu4 1:4.4.10-10ubuntu4
2022-05-31 15:44:51 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:44:51 status half-configured libcrypt1:amd64 1:4.4.10-10ubuntu4
2022-05-31 15:44:51 status unpacked libcrypt1:amd64 1:4.4.10-10ubuntu4
2022-05-31 15:44:51 status half-installed libcrypt1:amd64 1:4.4.10-10ubuntu4
2022-05-31 15:44:51 status unpacked libcrypt1:amd64 1:4.4.10-10ubuntu4
2022-05-31 15:44:51 startup packages configure
2022-05-31 15:44:51 configure libcrypt1:amd64 1:4.4.10-10ubuntu4 <none>
2022-05-31 15:44:51 status unpacked libcrypt1:amd64 1:4.4.10-10ubuntu4
2022-05-31 15:44:51 status half-configured libcrypt1:amd64 1:4.4.10-10ubuntu4
2022-05-31 15:44:51 status installed libcrypt1:amd64 1:4.4.10-10ubuntu4
2022-05-31 15:44:52 startup packages configure
2022-05-31 15:44:52 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:44:52 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:44:52 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:44:53 startup archives unpack
2022-05-31 15:44:53 upgrade libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2 5.3.28+dfsg1-0.6ubuntu2
2022-05-31 15:44:53 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:44:53 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2022-05-31 15:44:53 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2022-05-31 15:44:53 status half-installed libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2022-05-31 15:44:53 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2022-05-31 15:44:53 startup packages configure
2022-05-31 15:44:53 configure libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2 <none>
2022-05-31 15:44:53 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2022-05-31 15:44:53 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2022-05-31 15:44:53 status installed libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2022-05-31 15:44:53 startup packages configure
2022-05-31 15:44:53 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:44:53 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:44:53 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:44:55 startup archives unpack
2022-05-31 15:44:55 upgrade libdebconfclient0:amd64 0.251ubuntu1 0.251ubuntu1
2022-05-31 15:44:55 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:44:55 status half-configured libdebconfclient0:amd64 0.251ubuntu1
2022-05-31 15:44:55 status unpacked libdebconfclient0:amd64 0.251ubuntu1
2022-05-31 15:44:55 status half-installed libdebconfclient0:amd64 0.251ubuntu1
2022-05-31 15:44:55 status unpacked libdebconfclient0:amd64 0.251ubuntu1
2022-05-31 15:44:55 startup packages configure
2022-05-31 15:44:55 configure libdebconfclient0:amd64 0.251ubuntu1 <none>
2022-05-31 15:44:55 status unpacked libdebconfclient0:amd64 0.251ubuntu1
2022-05-31 15:44:55 status half-configured libdebconfclient0:amd64 0.251ubuntu1
2022-05-31 15:44:55 status installed libdebconfclient0:amd64 0.251ubuntu1
2022-05-31 15:44:55 startup packages configure
2022-05-31 15:44:55 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:44:55 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:44:55 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:44:57 startup archives unpack
2022-05-31 15:44:57 upgrade libext2fs2:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2022-05-31 15:44:57 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:44:57 status half-configured libext2fs2:amd64 1.45.5-2ubuntu1
2022-05-31 15:44:57 status unpacked libext2fs2:amd64 1.45.5-2ubuntu1
2022-05-31 15:44:57 status half-installed libext2fs2:amd64 1.45.5-2ubuntu1
2022-05-31 15:44:57 status unpacked libext2fs2:amd64 1.45.5-2ubuntu1
2022-05-31 15:44:57 startup packages configure
2022-05-31 15:44:57 configure libext2fs2:amd64 1.45.5-2ubuntu1 <none>
2022-05-31 15:44:57 status unpacked libext2fs2:amd64 1.45.5-2ubuntu1
2022-05-31 15:44:57 status half-configured libext2fs2:amd64 1.45.5-2ubuntu1
2022-05-31 15:44:57 status installed libext2fs2:amd64 1.45.5-2ubuntu1
2022-05-31 15:44:57 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:44:57 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:44:57 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:44:58 startup archives unpack
2022-05-31 15:44:58 upgrade libfdisk1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2022-05-31 15:44:58 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:44:58 status half-configured libfdisk1:amd64 2.34-0.1ubuntu9
2022-05-31 15:44:58 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9
2022-05-31 15:44:58 status half-installed libfdisk1:amd64 2.34-0.1ubuntu9
2022-05-31 15:44:58 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9
2022-05-31 15:44:59 startup packages configure
2022-05-31 15:44:59 configure libfdisk1:amd64 2.34-0.1ubuntu9 <none>
2022-05-31 15:44:59 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9
2022-05-31 15:44:59 status half-configured libfdisk1:amd64 2.34-0.1ubuntu9
2022-05-31 15:44:59 status installed libfdisk1:amd64 2.34-0.1ubuntu9
2022-05-31 15:44:59 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:44:59 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:44:59 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:00 startup archives unpack
2022-05-31 15:45:00 upgrade libffi7:amd64 3.3-4 3.3-4
2022-05-31 15:45:00 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:00 status half-configured libffi7:amd64 3.3-4
2022-05-31 15:45:00 status unpacked libffi7:amd64 3.3-4
2022-05-31 15:45:00 status half-installed libffi7:amd64 3.3-4
2022-05-31 15:45:00 status unpacked libffi7:amd64 3.3-4
2022-05-31 15:45:00 startup packages configure
2022-05-31 15:45:00 configure libffi7:amd64 3.3-4 <none>
2022-05-31 15:45:00 status unpacked libffi7:amd64 3.3-4
2022-05-31 15:45:00 status half-configured libffi7:amd64 3.3-4
2022-05-31 15:45:00 status installed libffi7:amd64 3.3-4
2022-05-31 15:45:01 startup packages configure
2022-05-31 15:45:01 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:01 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:01 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:02 startup archives unpack
2022-05-31 15:45:02 upgrade libgcc-s1:amd64 10-20200411-0ubuntu1 10-20200411-0ubuntu1
2022-05-31 15:45:02 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:02 status half-configured libgcc-s1:amd64 10-20200411-0ubuntu1
2022-05-31 15:45:02 status unpacked libgcc-s1:amd64 10-20200411-0ubuntu1
2022-05-31 15:45:02 status half-installed libgcc-s1:amd64 10-20200411-0ubuntu1
2022-05-31 15:45:02 status unpacked libgcc-s1:amd64 10-20200411-0ubuntu1
2022-05-31 15:45:02 startup packages configure
2022-05-31 15:45:02 configure libgcc-s1:amd64 10-20200411-0ubuntu1 <none>
2022-05-31 15:45:02 status unpacked libgcc-s1:amd64 10-20200411-0ubuntu1
2022-05-31 15:45:02 status half-configured libgcc-s1:amd64 10-20200411-0ubuntu1
2022-05-31 15:45:02 status installed libgcc-s1:amd64 10-20200411-0ubuntu1
2022-05-31 15:45:02 startup packages configure
2022-05-31 15:45:02 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:02 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:02 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:04 startup archives unpack
2022-05-31 15:45:04 upgrade libgcrypt20:amd64 1.8.5-5ubuntu1 1.8.5-5ubuntu1
2022-05-31 15:45:04 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:04 status half-configured libgcrypt20:amd64 1.8.5-5ubuntu1
2022-05-31 15:45:04 status unpacked libgcrypt20:amd64 1.8.5-5ubuntu1
2022-05-31 15:45:04 status half-installed libgcrypt20:amd64 1.8.5-5ubuntu1
2022-05-31 15:45:04 status unpacked libgcrypt20:amd64 1.8.5-5ubuntu1
2022-05-31 15:45:04 startup packages configure
2022-05-31 15:45:04 configure libgcrypt20:amd64 1.8.5-5ubuntu1 <none>
2022-05-31 15:45:04 status unpacked libgcrypt20:amd64 1.8.5-5ubuntu1
2022-05-31 15:45:04 status half-configured libgcrypt20:amd64 1.8.5-5ubuntu1
2022-05-31 15:45:04 status installed libgcrypt20:amd64 1.8.5-5ubuntu1
2022-05-31 15:45:04 startup packages configure
2022-05-31 15:45:04 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:04 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:04 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:06 startup archives unpack
2022-05-31 15:45:06 upgrade libgmp10:amd64 2:6.2.0+dfsg-4 2:6.2.0+dfsg-4
2022-05-31 15:45:06 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:06 status half-configured libgmp10:amd64 2:6.2.0+dfsg-4
2022-05-31 15:45:06 status unpacked libgmp10:amd64 2:6.2.0+dfsg-4
2022-05-31 15:45:06 status half-installed libgmp10:amd64 2:6.2.0+dfsg-4
2022-05-31 15:45:06 status unpacked libgmp10:amd64 2:6.2.0+dfsg-4
2022-05-31 15:45:06 startup packages configure
2022-05-31 15:45:06 configure libgmp10:amd64 2:6.2.0+dfsg-4 <none>
2022-05-31 15:45:06 status unpacked libgmp10:amd64 2:6.2.0+dfsg-4
2022-05-31 15:45:06 status half-configured libgmp10:amd64 2:6.2.0+dfsg-4
2022-05-31 15:45:06 status installed libgmp10:amd64 2:6.2.0+dfsg-4
2022-05-31 15:45:06 startup packages configure
2022-05-31 15:45:06 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:06 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:06 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:07 startup archives unpack
2022-05-31 15:45:07 upgrade libgnutls30:amd64 3.6.13-2ubuntu1 3.6.13-2ubuntu1
2022-05-31 15:45:07 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:07 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1
2022-05-31 15:45:08 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2022-05-31 15:45:08 status half-installed libgnutls30:amd64 3.6.13-2ubuntu1
2022-05-31 15:45:08 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2022-05-31 15:45:08 startup packages configure
2022-05-31 15:45:08 configure libgnutls30:amd64 3.6.13-2ubuntu1 <none>
2022-05-31 15:45:08 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2022-05-31 15:45:08 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1
2022-05-31 15:45:08 status installed libgnutls30:amd64 3.6.13-2ubuntu1
2022-05-31 15:45:08 startup packages configure
2022-05-31 15:45:08 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:08 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:08 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:09 startup archives unpack
2022-05-31 15:45:09 upgrade libgpg-error0:amd64 1.37-1 1.37-1
2022-05-31 15:45:09 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:09 status half-configured libgpg-error0:amd64 1.37-1
2022-05-31 15:45:09 status unpacked libgpg-error0:amd64 1.37-1
2022-05-31 15:45:09 status half-installed libgpg-error0:amd64 1.37-1
2022-05-31 15:45:10 status unpacked libgpg-error0:amd64 1.37-1
2022-05-31 15:45:10 startup packages configure
2022-05-31 15:45:10 configure libgpg-error0:amd64 1.37-1 <none>
2022-05-31 15:45:10 status unpacked libgpg-error0:amd64 1.37-1
2022-05-31 15:45:10 status half-configured libgpg-error0:amd64 1.37-1
2022-05-31 15:45:10 status installed libgpg-error0:amd64 1.37-1
2022-05-31 15:45:10 startup packages configure
2022-05-31 15:45:10 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:10 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:10 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:11 startup archives unpack
2022-05-31 15:45:11 upgrade libhogweed5:amd64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2022-05-31 15:45:11 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:11 status half-configured libhogweed5:amd64 3.5.1+really3.5.1-2
2022-05-31 15:45:11 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2
2022-05-31 15:45:11 status half-installed libhogweed5:amd64 3.5.1+really3.5.1-2
2022-05-31 15:45:11 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2
2022-05-31 15:45:11 startup packages configure
2022-05-31 15:45:11 configure libhogweed5:amd64 3.5.1+really3.5.1-2 <none>
2022-05-31 15:45:11 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2
2022-05-31 15:45:11 status half-configured libhogweed5:amd64 3.5.1+really3.5.1-2
2022-05-31 15:45:11 status installed libhogweed5:amd64 3.5.1+really3.5.1-2
2022-05-31 15:45:12 startup packages configure
2022-05-31 15:45:12 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:12 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:12 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:13 startup archives unpack
2022-05-31 15:45:13 upgrade libidn2-0:amd64 2.2.0-2 2.2.0-2
2022-05-31 15:45:13 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:13 status half-configured libidn2-0:amd64 2.2.0-2
2022-05-31 15:45:13 status unpacked libidn2-0:amd64 2.2.0-2
2022-05-31 15:45:13 status half-installed libidn2-0:amd64 2.2.0-2
2022-05-31 15:45:13 status unpacked libidn2-0:amd64 2.2.0-2
2022-05-31 15:45:13 startup packages configure
2022-05-31 15:45:13 configure libidn2-0:amd64 2.2.0-2 <none>
2022-05-31 15:45:13 status unpacked libidn2-0:amd64 2.2.0-2
2022-05-31 15:45:13 status half-configured libidn2-0:amd64 2.2.0-2
2022-05-31 15:45:13 status installed libidn2-0:amd64 2.2.0-2
2022-05-31 15:45:13 startup packages configure
2022-05-31 15:45:13 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:13 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:13 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:15 startup archives unpack
2022-05-31 15:45:15 upgrade liblz4-1:amd64 1.9.2-2 1.9.2-2
2022-05-31 15:45:15 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:15 status half-configured liblz4-1:amd64 1.9.2-2
2022-05-31 15:45:15 status unpacked liblz4-1:amd64 1.9.2-2
2022-05-31 15:45:15 status half-installed liblz4-1:amd64 1.9.2-2
2022-05-31 15:45:15 status unpacked liblz4-1:amd64 1.9.2-2
2022-05-31 15:45:15 startup packages configure
2022-05-31 15:45:15 configure liblz4-1:amd64 1.9.2-2 <none>
2022-05-31 15:45:15 status unpacked liblz4-1:amd64 1.9.2-2
2022-05-31 15:45:15 status half-configured liblz4-1:amd64 1.9.2-2
2022-05-31 15:45:15 status installed liblz4-1:amd64 1.9.2-2
2022-05-31 15:45:15 startup packages configure
2022-05-31 15:45:15 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:15 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:15 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:16 startup archives unpack
2022-05-31 15:45:16 upgrade liblzma5:amd64 5.2.4-1 5.2.4-1
2022-05-31 15:45:16 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:16 status half-configured liblzma5:amd64 5.2.4-1
2022-05-31 15:45:16 status unpacked liblzma5:amd64 5.2.4-1
2022-05-31 15:45:16 status half-installed liblzma5:amd64 5.2.4-1
2022-05-31 15:45:16 status unpacked liblzma5:amd64 5.2.4-1
2022-05-31 15:45:16 startup packages configure
2022-05-31 15:45:16 configure liblzma5:amd64 5.2.4-1 <none>
2022-05-31 15:45:16 status unpacked liblzma5:amd64 5.2.4-1
2022-05-31 15:45:16 status half-configured liblzma5:amd64 5.2.4-1
2022-05-31 15:45:17 status installed liblzma5:amd64 5.2.4-1
2022-05-31 15:45:17 startup packages configure
2022-05-31 15:45:17 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:17 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:17 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:18 startup archives unpack
2022-05-31 15:45:18 upgrade libmount1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2022-05-31 15:45:18 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:18 status half-configured libmount1:amd64 2.34-0.1ubuntu9
2022-05-31 15:45:18 status unpacked libmount1:amd64 2.34-0.1ubuntu9
2022-05-31 15:45:18 status half-installed libmount1:amd64 2.34-0.1ubuntu9
2022-05-31 15:45:18 status unpacked libmount1:amd64 2.34-0.1ubuntu9
2022-05-31 15:45:18 startup packages configure
2022-05-31 15:45:18 configure libmount1:amd64 2.34-0.1ubuntu9 <none>
2022-05-31 15:45:18 status unpacked libmount1:amd64 2.34-0.1ubuntu9
2022-05-31 15:45:18 status half-configured libmount1:amd64 2.34-0.1ubuntu9
2022-05-31 15:45:18 status installed libmount1:amd64 2.34-0.1ubuntu9
2022-05-31 15:45:19 startup packages configure
2022-05-31 15:45:19 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:19 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:19 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:20 startup archives unpack
2022-05-31 15:45:20 upgrade libncurses6:amd64 6.2-0ubuntu2 6.2-0ubuntu2
2022-05-31 15:45:20 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:20 status half-configured libncurses6:amd64 6.2-0ubuntu2
2022-05-31 15:45:20 status unpacked libncurses6:amd64 6.2-0ubuntu2
2022-05-31 15:45:20 status half-installed libncurses6:amd64 6.2-0ubuntu2
2022-05-31 15:45:20 status unpacked libncurses6:amd64 6.2-0ubuntu2
2022-05-31 15:45:20 startup packages configure
2022-05-31 15:45:20 configure libncurses6:amd64 6.2-0ubuntu2 <none>
2022-05-31 15:45:20 status unpacked libncurses6:amd64 6.2-0ubuntu2
2022-05-31 15:45:20 status half-configured libncurses6:amd64 6.2-0ubuntu2
2022-05-31 15:45:20 status installed libncurses6:amd64 6.2-0ubuntu2
2022-05-31 15:45:20 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:20 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:20 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:22 startup archives unpack
2022-05-31 15:45:22 upgrade libncursesw6:amd64 6.2-0ubuntu2 6.2-0ubuntu2
2022-05-31 15:45:22 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:22 status half-configured libncursesw6:amd64 6.2-0ubuntu2
2022-05-31 15:45:22 status unpacked libncursesw6:amd64 6.2-0ubuntu2
2022-05-31 15:45:22 status half-installed libncursesw6:amd64 6.2-0ubuntu2
2022-05-31 15:45:22 status unpacked libncursesw6:amd64 6.2-0ubuntu2
2022-05-31 15:45:22 startup packages configure
2022-05-31 15:45:22 configure libncursesw6:amd64 6.2-0ubuntu2 <none>
2022-05-31 15:45:22 status unpacked libncursesw6:amd64 6.2-0ubuntu2
2022-05-31 15:45:22 status half-configured libncursesw6:amd64 6.2-0ubuntu2
2022-05-31 15:45:22 status installed libncursesw6:amd64 6.2-0ubuntu2
2022-05-31 15:45:22 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:22 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:22 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:23 startup archives unpack
2022-05-31 15:45:23 upgrade libnettle7:amd64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2022-05-31 15:45:23 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:23 status half-configured libnettle7:amd64 3.5.1+really3.5.1-2
2022-05-31 15:45:23 status unpacked libnettle7:amd64 3.5.1+really3.5.1-2
2022-05-31 15:45:23 status half-installed libnettle7:amd64 3.5.1+really3.5.1-2
2022-05-31 15:45:23 status unpacked libnettle7:amd64 3.5.1+really3.5.1-2
2022-05-31 15:45:23 startup packages configure
2022-05-31 15:45:23 configure libnettle7:amd64 3.5.1+really3.5.1-2 <none>
2022-05-31 15:45:23 status unpacked libnettle7:amd64 3.5.1+really3.5.1-2
2022-05-31 15:45:23 status half-configured libnettle7:amd64 3.5.1+really3.5.1-2
2022-05-31 15:45:23 status installed libnettle7:amd64 3.5.1+really3.5.1-2
2022-05-31 15:45:24 startup packages configure
2022-05-31 15:45:24 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:24 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:24 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:25 startup archives unpack
2022-05-31 15:45:25 upgrade libp11-kit0:amd64 0.23.20-1build1 0.23.20-1build1
2022-05-31 15:45:25 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:25 status half-configured libp11-kit0:amd64 0.23.20-1build1
2022-05-31 15:45:25 status unpacked libp11-kit0:amd64 0.23.20-1build1
2022-05-31 15:45:25 status half-installed libp11-kit0:amd64 0.23.20-1build1
2022-05-31 15:45:25 status unpacked libp11-kit0:amd64 0.23.20-1build1
2022-05-31 15:45:25 startup packages configure
2022-05-31 15:45:25 configure libp11-kit0:amd64 0.23.20-1build1 <none>
2022-05-31 15:45:25 status unpacked libp11-kit0:amd64 0.23.20-1build1
2022-05-31 15:45:25 status half-configured libp11-kit0:amd64 0.23.20-1build1
2022-05-31 15:45:25 status installed libp11-kit0:amd64 0.23.20-1build1
2022-05-31 15:45:25 startup packages configure
2022-05-31 15:45:25 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2022-05-31 15:45:25 status half-configured libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:25 status installed libc-bin:amd64 2.31-0ubuntu9
2022-05-31 15:45:27 startup archives unpack
2022-05-31 15:45:27 upgrade libpam-modules:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2022-05-31 15:45:27 status half-configured libpam-modules:amd64 1.3.1-5ubuntu4
2022-05-31 15:45:27 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4
2022-05-31 15:45:27 status half-installed libpam-modules:amd64 1.3.1-5ubuntu4
2022-05-31 15:45:27 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4
2022-05-31 15:45:27 startup packages configure
2022-05-31 15:45:27 configure libpam-modules:amd64 1.3.1-5ubuntu4 <none>
2022-05-31 15:45:27 status unpacked libpam-modules:amd64 1.3.1-5ubuntu4
2022-05-31 15:45:27 status half-configured libpam-modules:amd64 1.3.1-5ubuntu4
2022-05-31 15:45:27 status installed libpam-modules:amd64 1.3.1-5ubuntu4
2022-05-31 15:45:27 startup packages configure
2022-05-31 15:45:28 startup archives unpack
2022-05-31 15:45:28 upgrade libpam-modules-bin:amd64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2022-05-31 15:45:28 status half-configured libpam-modules-bin:amd64 1.3.1-5ubuntu4
2022-05-31 15:45:28 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4
2022-05-31 15:45:29 status half-installed libpam-modules-bin:amd64 1.3.1-5ubuntu4
2022-05-31 15:45:29 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4
2022-05-31 15:45:29 startup packages configure
2022-05-31 15:45:29 configure libpam-modules-bin:amd64 1.3.1-5ubuntu4 <none>
2022-05-31 15:45:29 status unpacked libpam-modules-bin:amd64 1.3.1-5ubuntu4
2022-05-31 15:45:29 status half-configured libpam-modules-bin:amd64 1.3.1-5ubuntu4
2022-05-31 15:45:29 status installed libpam-modules-bin:amd64 1.3.1-5ubuntu4
2022-05-31 15:45:29 startup packages configure
2022-05-31 15:45:30 startup archives unpack
